brain_volume,gray_matter_volume,white_matter_volume,csf_volume,mean_intensity,std_intensity,max_intensity,contrast,homogeneity,energy,area,entropy,skewness,kurtosis,total_neurons,neuron_density,occipital_lobe,hippocampus,temporal_lobe,thalamus,insular_lobe,frontal_lobe,lbp_4,lbp_9,SRE,LRE,GLN,RLN,RP,LGRE,HGRE,name,label
9340,4322,2638,9424,59.20281982421875,68.81247562128995,231,304.2289616141732,0.4596437556742204,0.3960012864047704,6019,5.273420297600547,0.6759348778949571,-1.103800833412938,5107,0.31170654296875,45.578,77.7428,21.520714285714284,85.0172,115.7112,52.832142857142856,0.1430664062412679,0.0618286132774762,9019.485816602048,378454.0,877970.0,79617120.0,0.587646484375,711.9255361961026,132664761.0,test_image_304.png,label_0
8532,4758,1839,9787,50.81878662109375,61.61581456559996,201,212.269438976378,0.5247320374155963,0.4514541650346106,6032,4.717570360011033,0.6719671960211364,-1.2185048283019957,4553,0.27789306640625,34.2876,72.6572,11.437142857142858,65.7636,112.792,39.39071428571429,0.1385498046790436,0.0532226562467515,8044.733060318222,470536.0,811213.0,63225113.0,0.52777099609375,601.9086942168511,101510482.0,test_image_312.png,label_0
9323,3314,3810,9260,68.9923095703125,81.35910531714154,255,352.98905019685054,0.4584435140629552,0.3981585965268995,5819,5.396702276785037,0.7127873544062142,-1.050267083375506,5585,0.34088134765625,48.3464,89.7292,19.110714285714284,101.8408,142.0688,60.175714285714285,0.1407470703039094,0.0615234374962449,8990.7490646357,379774.0,789938.0,79188950.0,0.58544921875,693.0086613231477,183981679.0,test_image_32.png,label_0
9414,3551,3961,8872,71.2613525390625,80.92676497659404,252,346.2347440944883,0.4520809622393851,0.3900873335056505,6330,5.385509489065567,0.5935511543999366,-1.2470945373992928,5964,0.364013671875,60.1512,84.8956,22.790714285714287,103.2804,144.3044,61.16785714285714,0.1459960937410891,0.0574951171839907,9140.397627771394,370980.0,886275.0,81848949.0,0.59466552734375,738.1329144729347,188260811.0,test_image_325.png,label_0
8826,2840,3180,10364,59.7728271484375,78.00885681834396,255,337.4409448818898,0.494650749457541,0.4319164643181301,4801,5.1098991057047725,0.9762837079402406,-0.5789770894428021,4605,0.28106689453125,39.4924,83.7832,13.355,86.152,119.9832,51.46642857142857,0.1448974609286561,0.0578002929652221,8435.647488872537,414510.0,740915.0,69695315.0,0.55084228515625,638.3831570181577,156684544.0,test_image_326.png,label_0
8560,2468,4402,9514,73.70147705078125,90.32397976761492,255,310.16313976377967,0.5118903970512932,0.4485845964678392,6041,4.978727410328458,0.6810153230490803,-1.2330024440713203,5949,0.36309814453125,50.4264,106.6972,15.743571428571428,103.126,156.7808,49.31214285714286,0.1286010742109008,0.0567626953090354,8174.518531913258,470092.0,711441.0,65437195.0,0.53399658203125,619.8486013831811,217324843.0,test_image_332.png,label_0
9310,3500,3415,9469,65.10540771484375,77.66233037095427,255,386.077878937008,0.4556205581253646,0.3978768226033773,5718,5.375231575931133,0.7525238212520233,-0.9723280328711504,5294,0.3231201171875,50.0376,88.594,19.263571428571428,100.6784,120.276,55.55714285714286,0.1427001953037902,0.0639648437460959,9026.749474212364,378834.0,815823.0,79815867.0,0.58746337890625,700.7506124818109,166437407.0,test_image_335.png,label_0
8462,2626,3656,10102,65.21710205078125,84.7895497515504,255,313.3497785433071,0.5170939812300693,0.455871514526644,5183,4.95607468308857,0.8813007987784225,-0.8487007434821141,5097,0.31109619140625,47.114,99.442,11.117857142857142,92.7816,135.3484,42.36714285714286,0.1333007812418639,0.0574340820277445,8050.713345599187,468102.0,640586.0,63559244.0,0.52490234375,590.927970408936,182945535.0,test_image_337.png,label_0
9370,3556,3877,8951,70.26568603515625,81.10058695464389,254,350.6416092519685,0.4538446486624565,0.3935490377336041,6029,5.378211650684447,0.6445501949488043,-1.1744438524227303,5740,0.350341796875,56.5348,90.9664,23.575,91.4344,148.4088,65.56428571428572,0.1380004882728271,0.0640869140585884,9081.776467935477,372918.0,846907.0,80877281.0,0.59014892578125,719.8970051696441,185132126.0,test_image_343.png,label_0
9460,3296,4484,8604,76.6966552734375,85.37873901462159,254,338.46210629921273,0.4517474382249275,0.3876462366636152,6711,5.4143367067964,0.5200075593664479,-1.3539699142597093,6469,0.39483642578125,63.4448,94.5876,23.55,103.826,162.4948,63.230714285714285,0.1444091796786859,0.0570068359340205,9104.289119885536,369434.0,876487.0,81091359.0,0.59405517578125,730.674653856496,211557827.0,test_image_345.png,label_0
9448,3485,3981,8918,71.07598876953125,81.38549264284528,255,385.6267224409448,0.4496500715530738,0.3877752780656386,6121,5.434939562682245,0.6325738994808824,-1.1722529800469432,5837,0.35626220703125,56.928,92.122,22.605714285714285,95.944,145.7616,62.114285714285714,0.1510620117095299,0.0592651367151327,9142.572670820437,372706.0,867327.0,81883933.0,0.59466552734375,741.0240386070345,188306762.0,test_image_348.png,label_0
9277,3574,3916,8894,72.29779052734375,82.87835459368925,255,335.0287893700788,0.4609579544772779,0.4001659979069764,6515,5.360342522339851,0.6137025302853681,-1.1934835765826295,6120,0.37353515625,54.0676,97.1376,23.579285714285717,100.9308,145.4428,60.52785714285714,0.141540527335111,0.059997558590088,8957.168700916853,379450.0,815676.0,78643742.0,0.5833740234375,708.0517838971622,195563506.0,test_image_362.png,label_0
9397,3703,3590,9091,67.75,77.77971902998115,248,371.7053395669293,0.450531532879743,0.3930229972790493,6301,5.393004449749246,0.6318190744623932,-1.1659061300168907,5798,0.3538818359375,49.8752,79.9876,24.577857142857145,93.7988,142.8016,59.93928571428572,0.1350708007730059,0.0643920898398198,9138.555857695794,377154.0,826080.0,81965616.0,0.59228515625,699.9902158966551,172895741.0,test_image_366.png,label_0
9136,2676,4076,9632,70.53765869140625,86.41965268333875,253,376.8725393700788,0.4745267752644939,0.4092353412162148,5612,5.263940665507613,0.7558953684122056,-1.063861423178031,5551,0.33880615234375,51.5048,102.778,23.01071428571429,95.6392,140.1624,53.07,0.1475830078034922,0.058227539058946,8744.298088128393,390364.0,829209.0,74798321.0,0.57171630859375,705.863751772777,199087414.0,test_image_370.png,label_0
9297,3736,3810,8838,71.3134765625,81.13089602047661,255,334.0609005905512,0.4547769223390615,0.3987534466731544,6539,5.378955592935296,0.6035750709974375,-1.1942208431916264,6088,0.37158203125,54.5152,94.1988,25.095,99.5832,141.3056,60.34071428571429,0.1431884765537604,0.0597534179651029,9045.95214647622,377860.0,815323.0,80231487.0,0.58795166015625,706.614731277086,189193956.0,test_image_377.png,label_0
9264,3194,3794,9396,69.2481689453125,83.29373914953344,255,350.33747539370074,0.465593964708837,0.4015070410588237,5643,5.364309535163535,0.7540441598728016,-1.0057518724768943,5454,0.3328857421875,55.6344,90.95,19.963571428571427,99.5324,137.3072,58.87642857142857,0.1531372070219032,0.0593872070276252,8904.958399468234,382456.0,789939.0,77652073.0,0.58062744140625,694.3871245546312,189791120.0,test_image_4.png,label_0
8727,2463,4030,9891,69.364990234375,88.2111728774199,254,351.21555118110234,0.510233997611179,0.4386409799447793,5375,5.043560839007111,0.8116815885649492,-1.0114947828731582,5351,0.32659912109375,50.5672,104.218,14.660714285714286,92.2072,146.8784,43.42214285714286,0.1396484374914765,0.0577392578089758,8197.488124903617,465148.0,706547.0,65716251.0,0.53704833984375,612.9630576137882,199343672.0,test_image_401.png,label_0
9281,3346,4163,8875,73.75860595703125,84.18550128073524,252,343.9864665354331,0.4595110913868937,0.3993510494977852,6448,5.349688263365944,0.5910588283377506,-1.2593762503012438,6160,0.3759765625,61.792,92.5236,23.149285714285718,96.9716,157.3648,61.402142857142856,0.1437988281162232,0.0576782226527296,8976.70908084181,377268.0,835854.0,78877276.0,0.5855712890625,715.0210097190234,202148426.0,test_image_406.png,label_0
9375,3427,3697,9260,67.94757080078125,79.983892712622,251,376.9805610236221,0.4542480775794619,0.3928670871822295,5795,5.407963151819216,0.7180673432341291,-1.0356579285375809,5498,0.3355712890625,52.6972,90.1956,21.072142857142858,92.9988,142.5516,55.19928571428572,0.145751953116104,0.0639648437460959,9073.800051573238,375852.0,847982.0,80567930.0,0.5911865234375,730.7802252234799,177608129.0,test_image_417.png,label_0
8938,3382,3312,9690,63.98980712890625,79.15975571535054,247,347.10297736220474,0.4844804747544423,0.4220357933916445,5506,5.1694950196851535,0.8100453577386126,-0.9045989863094476,5199,0.31732177734375,48.4252,95.7276,15.81,90.5248,125.1304,48.38428571428572,0.1383056640540585,0.0620727539024613,8578.922323694092,404328.0,781033.0,72043757.0,0.56048583984375,688.1105921722169,166701252.0,test_image_429.png,label_0
9417,3561,4077,8746,72.59033203125,82.59087395252165,254,338.1291830708662,0.4515555583098746,0.3899203651682615,6286,5.408318705661241,0.6071651134604797,-1.2090349672106178,5952,0.36328125,57.3704,86.0044,25.785,101.884,146.6944,69.21642857142857,0.1445312499911785,0.0628051757774166,9141.540644588726,373700.0,870615.0,81865951.0,0.59442138671875,737.2879488177176,195316952.0,test_image_431.png,label_0
9346,5428,1415,9541,52.4583740234375,59.97734130822302,254,229.9762549212599,0.4697096517842907,0.3951416155243623,6274,5.137554847699465,0.6113196816204199,-1.220463906938121,4600,0.28076171875,33.144,65.6596,21.00857142857143,71.4232,110.1988,48.190714285714286,0.1353759765542373,0.0627441406211704,8898.33670186748,374116.0,963201.0,77189763.0,0.58428955078125,721.7460628908777,102134498.0,test_image_452.png,label_0
9279,4843,2385,9156,58.65130615234375,66.45852855413725,215,235.91990649606308,0.4666577731931986,0.4009328177521692,6507,5.195934565987864,0.5787520028384371,-1.263883038929201,5260,0.321044921875,43.274,75.846,21.450714285714287,86.0952,116.2224,52.48214285714285,0.1357421874917149,0.0599365234338417,8876.75040474976,381798.0,879380.0,76942604.0,0.5810546875,693.5223269196547,126075852.0,test_image_458.png,label_0
9298,3425,4336,8623,76.88519287109375,86.43007450416671,255,352.99593996063004,0.4578571036684766,0.3986602530531348,6632,5.3490329017398,0.5513097395622333,-1.3029657965797496,6414,0.3914794921875,62.9604,88.9948,26.072857142857146,108.468,163.0996,70.25928571428571,0.1245727538986466,0.0625610351524315,9021.421303051024,377260.0,845135.0,79754725.0,0.58709716796875,710.5821411168532,215682996.0,test_image_460.png,label_0
9326,3310,3814,9260,68.65020751953125,80.48906992352565,255,383.3079478346457,0.4534046474113577,0.3966591839596015,5890,5.386564586878289,0.6926119784331451,-1.096033942524115,5596,0.341552734375,51.952,90.206,24.820714285714285,97.6444,138.1236,61.15428571428571,0.1467895507722906,0.0600585937463343,9099.956886493155,378236.0,823509.0,81262905.0,0.59014892578125,709.7212108060307,181017515.0,test_image_467.png,label_0
9450,4260,3194,8930,64.94873046875,73.81756163417248,230,330.3267716535433,0.4511738078611603,0.3890170814605588,6142,5.374845536097272,0.6321400510208246,-1.1434596905573151,5480,0.33447265625,48.4888,83.326,28.73785714285714,81.7616,135.6548,66.69571428571429,0.1424560546788051,0.0614624023399986,9126.13106353287,369884.0,864261.0,81489775.0,0.59503173828125,713.3632830805502,156108709.0,test_image_469.png,label_0
9404,3319,3957,9108,69.77984619140625,80.28812057973671,250,360.4426673228347,0.4546202825161298,0.3920799520519176,6083,5.382638444158659,0.6248681285443101,-1.221303501684012,5774,0.3524169921875,56.7604,92.0344,27.802142857142854,94.8284,134.3308,66.12,0.1393432617102451,0.063110351558648,9093.032653721652,374476.0,848414.0,80968972.0,0.5919189453125,711.299640422671,182717215.0,test_image_481.png,label_0
8979,2910,3441,10033,62.61114501953125,79.53906580153873,254,357.07160433070874,0.4881711891683067,0.4216501402907082,5207,5.174078566452264,0.8752973589192932,-0.8153937406472083,4944,0.3017578125,46.6112,93.27,15.366428571428573,91.7984,115.246,51.73357142857143,0.1413574218663722,0.0590820312463939,8548.739928591269,402252.0,759410.0,71496480.0,0.5589599609375,653.8884054486589,165899843.0,test_image_49.png,label_0
8548,4196,2315,9873,52.78399658203125,64.83892798519666,243,232.69721948818903,0.5214125789699864,0.4504384618227281,5861,4.776937604422774,0.6986381928141114,-1.184769508490845,4774,0.2913818359375,38.284,74.156,10.30642857142857,70.8936,117.3684,34.590714285714284,0.1367187499916553,0.0564575195278041,8017.103802923779,455268.0,762592.0,62794178.0,0.5263671875,606.3026172711006,111303124.0,test_image_501.png,label_0
9301,3524,3181,9679,62.03839111328125,75.17636524763003,255,370.5238681102362,0.4555143549314683,0.3985025910143541,5263,5.365979684309911,0.8373184107479019,-0.7732785037849768,4924,0.300537109375,44.0404,81.0216,24.03,85.776,126.4936,57.49428571428572,0.1464843749910593,0.0612182617150135,9070.216689542938,381010.0,832836.0,80752934.0,0.5882568359375,705.8891282435807,154587193.0,test_image_510.png,label_0
9201,2957,3976,9451,71.07965087890625,85.7874453647055,254,400.6653543307088,0.4651690728784,0.4044118964684281,5781,5.3265955139444365,0.7343059069294671,-1.0707320460765892,5645,0.34454345703125,51.166,99.9832,24.69142857142857,96.736,144.0496,53.70142857142857,0.1403198242101855,0.0620117187462151,8887.55855878936,387380.0,823474.0,77351158.0,0.5792236328125,712.6659780201234,199543794.0,test_image_528.png,label_0
9166,4202,2913,9269,61.860595703125,72.45229168458553,232,316.1536663385827,0.4645294281319376,0.4071451187186269,6094,5.252867354048751,0.686182542396819,-1.0723880937782306,5332,0.325439453125,45.5164,80.932,18.98857142857143,90.5468,123.3544,54.39714285714286,0.1358642578042075,0.0596923828088566,8883.537115547242,389118.0,814078.0,77329506.0,0.5777587890625,692.3377067650229,146295753.0,test_image_529.png,label_0
9443,3484,3975,8925,71.18121337890625,81.3488194797827,255,412.3038877952756,0.4441965912793667,0.387123296905167,6223,5.443312060856831,0.62295918467956,-1.1860911163799184,5893,0.35968017578125,53.0528,91.1424,20.929285714285715,102.1632,142.7844,63.42928571428571,0.1584472656153291,0.0581054687464535,9220.31594871491,372616.0,881613.0,83332719.0,0.59832763671875,750.8819130695362,187972513.0,test_image_532.png,label_0
9377,3196,3874,9314,69.90264892578125,83.17193140505549,255,377.6202017716536,0.4572915558329435,0.3936157639375706,5679,5.426848532505019,0.7424693396296947,-1.0023131435048132,5501,0.33575439453125,55.0292,88.354,24.079285714285717,101.138,144.2268,56.962857142857146,0.1502685546783283,0.0589599609339013,9044.618421242834,375488.0,820483.0,80078199.0,0.58941650390625,714.7524375617826,189488004.0,test_image_536.png,label_0
9393,3492,4077,8815,72.61102294921875,82.4032991690491,248,349.85568405511816,0.454256953468684,0.3928629549326127,6394,5.385479748842208,0.5877729912638207,-1.2553875713885214,6080,0.37109375,61.1296,83.6848,23.367857142857144,106.6464,147.884,63.28785714285714,0.1473999023347534,0.0573730468714982,9092.857296811408,373210.0,845600.0,81069698.0,0.5916748046875,711.1700792886119,194563360.0,test_image_537.png,label_0
9429,3481,3869,9034,70.38006591796875,82.14985188449272,252,386.6630167322835,0.4484327459655278,0.3895411655511593,5862,5.430026216138197,0.6931579231659388,-1.078964254396501,5627,0.34344482421875,54.7184,92.8312,22.70357142857143,101.6032,141.4044,64.26142857142857,0.1395874023352302,0.0681762695270888,9151.293808021928,370804.0,851019.0,82059797.0,0.59515380859375,727.6624338702678,188546509.0,test_image_559.png,label_0
9024,3035,3787,9562,67.78253173828125,84.01938011784648,255,368.2026328740157,0.4862713234629959,0.4174208570563249,5418,5.197369109314644,0.7995534892811733,-0.9691138237998992,5261,0.32110595703125,50.3256,99.7556,16.69214285714286,98.0872,129.5436,54.295,0.1322631835856773,0.0639648437460959,8590.729695490885,399296.0,794725.0,72125305.0,0.56243896484375,679.4410623933982,186296924.0,test_image_560.png,label_0
9366,3444,4087,8853,72.63134765625,82.50183670860423,253,329.9522637795275,0.4562335130441217,0.3954337264609248,6411,5.394986413066849,0.5891050225850707,-1.2495915538235036,6077,0.37091064453125,53.8952,92.944,27.339285714285715,102.5132,152.4036,57.04571428571428,0.1489257812409103,0.0603637695275656,9059.71702930778,376758.0,819310.0,80434798.0,0.5892333984375,697.1931883492422,195057265.0,test_image_561.png,label_0
9322,3972,3253,9159,65.5335693359375,76.27496771072119,255,346.7856791338582,0.4579717386585324,0.3970321500328171,6082,5.339356436967466,0.6756883863902919,-1.0878814340009286,5563,0.33953857421875,49.4764,83.7596,22.415714285714287,94.894,130.8608,56.51428571428571,0.1359252929604537,0.0621337890587076,9002.310619435577,378976.0,841666.0,79355954.0,0.5863037109375,712.6892662885612,162836463.0,test_image_569.png,label_0
9263,2878,3752,9754,66.98431396484375,82.15570208631874,254,383.136687992126,0.4663156582755999,0.4003505140024736,5380,5.325733011408585,0.802287228987526,-0.9480858152474796,5229,0.31915283203125,52.1496,92.8272,19.207142857142856,103.106,119.2572,56.74142857142857,0.1371459960853792,0.0682983398395814,8925.17088886078,381520.0,850422.0,77989756.0,0.5819091796875,718.787592794013,180603582.0,test_image_577.png,label_0
9407,3396,4031,8957,72.59600830078125,83.41591077892788,253,356.38164370078744,0.4534417898444554,0.3921207278165056,6328,5.415649367351315,0.6224197681565424,-1.2035953752927409,6001,0.36627197265625,58.1368,86.5188,28.978571428571428,90.6352,157.81,69.13642857142857,0.1438598632724695,0.0592651367151327,9113.045611093246,372976.0,837080.0,81418312.0,0.5926513671875,712.4585261116666,196896517.0,test_image_59.png,label_0
